"","vec1","vec2","vec3","vec4","vec5"
"1484",0.000758091871444933,NA,-8.91437740513368e-06,NA,-0.0306742959964961
"1485",-0.00372813235927616,NA,-0.0018975986801486,NA,0.0153242159448883
"1486",0.0160533623426673,-0.00236191970267985,0.0019867388784256,-0.0412746081013129,0.0148164337429151
"1487",0.00388997201863539,NA,0.00290755233337947,NA,-0.0622093532183179
"1488",-0.0105430154685671,NA,-0.010761503404094,NA,0.0636856324872905
"1489",-0.00938542544999876,NA,-0.0108437599786484,NA,0.0216004493490356
"1490",-0.00687879261827717,NA,-0.00331734601424394,NA,-0.00681909735237696
"1491",-0.0166322271377695,0.00154071598231642,-0.0141658036355601,-0.011074159230871,0.0329845566174267
"1492",-0.0105799079262603,-0.00378049415162351,-0.000907671115546904,-0.0200455722895416,-0.00661970682735458
"1493",0.00859683912435827,0.00650115361100756,0.00553644101722561,-0.0028251980423768,0.053477793401246
"1494",-0.0172926518361116,NA,-0.0126894134201514,NA,-0.0104548473996022
"1495",0.00116958688304081,NA,0.000821096481502082,NA,-0.0135005702919315
"1496",0.00664417549465846,0.0119933268954631,0.00964573906238542,-0.0186377029047744,0.0121605785031917
"1497",0.00410410903941383,0.006464875906663,0.00239275136931738,0.000748218179197124,0.00205586341052033
"1498",0.00881837714239886,0.0087435873686621,0.00552941569136323,-0.000493374124635793,0.00154849108365696
"1499",-0.00247828093293734,NA,-0.00114251122334075,NA,-0.0115770192038731
"1500",-0.00958086700564031,NA,-0.00822359948379692,NA,-0.0190759911971004
"1501",0.00611011262491878,-0.00325017854631771,0.00178962710064923,-0.00891348148187809,0.0151189196373736
"1502",0.00901442226883375,0.000637692016376867,0.00344415478778259,0.002775225387321,-1.58712632583047e-05
"1503",0.0191744450295168,0.00555341828990041,0.00958282012221723,-0.0025843911229515,0.025180418675097
"1504",0.000355181991967157,NA,0.00834074245528882,NA,0.010577970490278
"1505",-0.00190819137893072,NA,0.000586244026578697,NA,-0.0155382699909037
"1506",-0.00386797717885301,-0.00462699012705237,-0.000751657063307931,-0.0160622661856396,0.00422328222223456
"1507",-0.00655110383190305,-0.0038833849031592,-0.00199462796331495,-0.00499352641323458,0.00886864177078195
"1508",0.0010629360194585,0.00252887762931486,0.00876169447691666,-0.00555181338020638,0.0127322462831092
"1509",-0.00873811312824024,NA,-0.00303988888376416,NA,-0.0117420426827053
"1510",-0.00249360437480028,NA,0.00105273965350428,NA,-0.0127571876737687
"1511",0.000651152448659431,-0.000379296372598148,-3.74183998292921e-05,-0.00101048560350936,0.00936239687043638
"1512",-0.000954588620905028,-0.0067397116648209,0.00253081622687823,-0.0113548358067863,-0.0101866601288769
"1513",0.0034899311810026,-0.000876585120470175,0.00379243562784382,0.000196084611137515,0.0130475823687579
"1514",-0.00616938238592546,NA,-0.004474960698305,NA,-0.0176748695413398
"1515",-0.0020776987933715,NA,-0.00408846063783486,NA,-0.00402663621963839
"1516",-0.0104184031258754,-0.00651885335528135,-0.00543467744781267,-0.00388380305918457,-0.0225272769926761
"1517",0.00238813525216841,0.0013453705237545,0.0144932568766336,-0.00471626736684971,-0.00585657170288201
"1518",0.00345132472764398,0.00189268244944341,0.000234854138822627,0.00783160100570068,0.00326774195101365
"1519",-0.00325302962422214,NA,-0.00296946140550425,NA,0.0243524468550813
"1520",0.000302874946353171,NA,-0.00167093888928882,NA,0.0252895669468636
"1521",-0.00443221359169144,-0.0042058316503395,0.00661812041506415,0.00140666880635365,-0.000566169358339863
"1522",-0.00351912110449781,-0.00537088342983694,0.00076361178723694,3.78975147885541e-05,-0.0136115405868598
"1523",0.00311642391295841,0.00261605018124023,0.00248400256217529,0.00307867719121546,0.0197373699669949
"1524",-0.0032585124143516,NA,-0.00427904487161257,NA,0.00349716293247049
"1525",0.0028921826526016,NA,-0.000491602299193872,NA,0.0145230736074691
"1526",-0.00262134388326274,-0.00397469478304391,0.00685020884930942,-0.00225428254799365,0.0165973124594068
"1527",0.00130543470819866,0.00518496359489884,-0.000438297788299735,-0.00937291493103132,NA
"1528",-0.00482093564603048,-0.00344068656022056,-0.00724566243294333,0.00842240159946428,NA
"1529",0.000789339395117494,NA,-0.000666311721694512,NA,-0.00369789062145998
"1530",-0.000568840576899987,NA,-0.00121478117617357,NA,-0.00538474987321358
"1531",-0.00678978435381694,0.00230617917243059,-0.00578145961227783,-0.00287001515005869,-0.00419671566981705
"1532",0.00308944172407344,0.0145829501470747,0.00316825668494047,0.00760436441645584,0.0095930711599479
"1533",-0.00900836193815202,-0.00315416618747566,-0.00621132106187972,-0.0051261678250496,-0.00500034428023355
"1534",-0.000239111409008785,NA,-0.00476321213175979,NA,NA
"1535",-0.00601006047319608,NA,-0.007034033763194,NA,NA
"1536",0.00385322014093425,0.0079504192328832,-0.000695176008678189,NA,NA
"1537",-0.00470923974769022,-0.00310351022105682,-0.00342664979712026,NA,NA
"1538",-0.00920007059668748,-0.00550265938730821,-0.00635075460485801,NA,NA
"1539",0.000116914556224756,NA,-0.00314894479755345,NA,-0.00076897179143387
"1540",-0.00448692928806338,NA,-0.00877872251615486,NA,-0.00706897527247818
"1541",-0.0196582866660417,-0.00514179823491467,-0.014501679528971,-0.0115789364891485,-0.0153998797042743
"1542",0.00459216695864839,-0.00315397486735858,0.00439556303158817,-0.00168814440817844,0.00775702776860143
"1543",0.00416271922762057,-0.00115504995945148,0.0111614665122186,-0.00570781903298112,0.0110927481717713
"1544",0.00364691900637837,NA,0.00257540968776837,NA,0.00402082902322931
"1545",-0.00291042242781359,NA,-0.000750217815348009,NA,0.000824781151187892
"1546",0.00365814495211403,0.0113299309313799,-0.00179101653116831,0.00232109790187174,-0.0146211487226324
"1547",0.00689667463237065,0.002206734968345,0.0034905997910748,-0.0263375238931642,0.0172418155315679
"1548",-0.0109631416829998,-0.00771730292466621,0.000342046229102166,0.00236297061283963,-0.026279669859461
"1549",0.00777824390043058,NA,0.00777506290585883,NA,0.0038293240700078
"1550",0.000298979374381503,NA,0.00809439932626965,NA,0.0112489644563905
"1551",0.000176575169257731,NA,-0.00214376408611905,-0.00493379581901632,0.00811476004376388
"1552",-0.000118867435828562,NA,0.00303741987499961,-0.00266932531953046,0.00386688444971384
"1553",-0.0033884640935895,0.00411454569910852,-0.00214642209694738,-0.00250667348405287,0.00362872980550755
"1554",0.00467217686358268,NA,0.00593898566328122,NA,0.0136426038689912
"1555",0.0021243641375932,NA,0.00438064446679221,NA,0.0203797874651475
"1556",-0.00670737599664406,NA,-0.0100985293369451,-0.0216072357116683,-0.0623785900954168
"1557",-0.00453897109630574,NA,0.00172899862480058,0.00277482931055584,0.00164463100765744
"1558",0.00186520061396322,-0.00786095650760732,0.00798759347050826,0.0112875307686453,-0.00704287892965638
"1559",-0.0120989046560531,NA,-0.00591521457985777,NA,-0.0359688620301064
"1560",-0.00181375325990452,NA,0.000786470322436728,NA,0.01506456703091
"1561",0.000203652442502644,-0.00198066009059783,-8.34761915005089e-05,-0.00265462970391805,-0.0131597729384829
"1562",-0.00580679427481101,-0.00165911488032489,-0.000674135833529377,-0.00383064904765007,0.000228337237118126
"1563",-0.0203584649007524,-0.0156418749972644,-0.00812068454827575,-0.0815895423777659,-0.0296716923979972
"1564",-7.85404051519834e-05,NA,0.00253707296241501,NA,-0.0358899278016729
"1565",-0.00492894978437874,NA,-0.00227679942877401,NA,-0.00772485712635174
"1566",-0.00475446549842751,NA,-0.00887208118620819,0.0251895463586393,0.00375192408465885
"1567",-0.00185752555603713,NA,-0.000978123641411699,0.037903341385614,0.000108108979929966
"1568",0.00769094994570274,0.00875173846982147,0.00582370273877864,0.0379548459720143,0.0232052600692967
"1569",-0.0172170188901291,NA,-0.0144377666576894,NA,NA
"1570",0.0112164241870811,NA,0.0108748138629942,NA,NA
"1571",-0.00448251624279017,-0.0117111150254399,-0.00820720917619511,-0.00263909463616052,-0.0142897052947486
"1572",0.0103241923682251,-0.00732484058148586,0.00169528042633971,0.0130793066406696,0.00103029451911318
"1573",0.0230965236045311,0.0240977575099315,NA,0.0727070573351192,0.0484871421980788
"1574",-0.00215521672967078,NA,NA,NA,-0.0123286821895672
"1575",-0.00227179833750846,NA,-0.00699131139971954,NA,0.00539858321652353
"1576",-0.0134843471406381,0.0016136414397625,-0.00872902655861907,-0.0110418940666159,0.0204255344495561
"1577",0.00176299257502421,0.00380750595815016,0.00975070593786498,-0.00226812298605772,0.0351628753418218
"1578",0.00795140728203236,0.000852419723475606,0.00189950046237897,0.000589081743682662,0.00246855028453652
"1579",0.00306118486620477,NA,0.00528471688962462,NA,0.0258127519116353
"1580",-0.00186662570159157,NA,-0.00256482876541853,NA,-0.00401016094533624
"1581",0.00735443928000201,0.00636204456568468,0.0159274779516121,0.0063023349913145,0.0214995758712853
"1582",-0.00265339650203167,-0.000709483179536008,0.00371381788237812,0.00282766167514126,-0.00094837781238688
"1583",-0.00673742832496238,-0.00401889252483212,-0.00570291271018242,-0.0126506512999116,-0.00185209354497751
"1584",-0.00250815220636902,NA,0.00137561743965442,NA,NA
"1585",-0.00240024658015159,NA,-0.0081918727435184,NA,NA
"1586",-0.00697761414235387,-0.0019805941597566,-0.00283263064866901,NA,NA
"1587",0.00474028692832462,0.000333147329157235,0.0141820176173333,NA,0.00659633651246949
"1588",0.0118158459541249,0.00231231284304023,0.0023245993654335,-0.00736019116393472,0.00348567203795724
"1589",0.00101872511089418,NA,0.00426457878114839,NA,-0.00346959794150514
"1590",0.000450716426730224,NA,0.0051178482056109,NA,-0.00855951309645775
"1591",-0.0161521367075625,-0.00362458977426705,-0.00915887283738748,-0.0023460692895485,-0.000331382061066421
"1592",-0.000598296143003552,-8.30934011375462e-06,-0.00759705928198784,-0.00931102170851705,0.0141186705780214
"1593",-0.00145069157113831,0.0165557281377655,-0.00162970670893969,-0.0194506573015358,-0.0201133710107424
"1594",-0.00171110697750265,NA,-0.000832631896729552,NA,-0.00527707233429631
"1595",0.00653657543900188,NA,0.00504614264061587,NA,0.0176875933781702
"1596",0.00960908791871873,0.00402689466969886,0.00491809979240898,-0.00139837382403485,0.00223825941027833
"1597",-0.00777319897451889,-0.00317307295271352,-0.00347862752216699,0.0181178863600193,0.0181129627905694
"1598",0.00202219435470319,-0.000650464698637165,0.00389241229958337,-0.00542178610326971,0.00592590544234639
"1599",6.12148262497669e-05,NA,0.00113174759926693,NA,0.000764321959264791
"1600",0.000662320810645767,NA,0.000556350056529098,NA,0.0150270246691164
"1601",-0.00992907666053178,-0.00258711240720277,-0.00945465608486629,-0.000172298076097199,0.000640255033639292
"1602",-0.00652296310661526,NA,-0.00237350320288421,-0.0199086654731486,-0.0182526631834996
"1603",0.00410809625770447,NA,0.00452884024235267,0.00449877073354799,0.0072396388960172
"1604",-0.00268003112822512,NA,-0.00627065389348935,NA,-0.0307183864833416
"1605",-0.00659316064435345,NA,-0.000233795704877693,NA,-0.0292667056969034
"1606",-0.0113798956073587,-0.00699008869545015,-0.00589347348218183,-0.0100265579234868,-0.0100199656838704
"1607",-0.00108284251130542,0.000671382949713362,0.00124749978538397,-0.0100982446709574,0.0126872564013709
"1608",-0.0111330721493346,0.000695773206013328,-0.00972147915291366,-0.00144730491453871,-0.00416653667074485
"1609",-0.0206086203118545,NA,-0.0116253271165672,NA,0.0197463315620343
"1610",0.0238373698631325,NA,0.00721255214051908,NA,0.0309447989239438
"1611",-0.0208543778562849,-0.00473888822831281,-0.0303227426779493,-0.00190098156708007,-0.0226783516864426
"1612",0.0103494614093051,0.00800526791862666,0.0118193689358144,7.07989663641939e-05,0.0362339174803221
"1613",0.0092043967443054,-0.00322454271227635,0.000608957401317056,0.00773988119694735,0.00388809658908151
"1614",-0.00309851381366677,NA,-0.0147424465501871,NA,-0.00577766519054812
"1615",0.00395361760187463,NA,0.00448356019255591,NA,-0.00701033885621172
"1616",-0.00624667008205115,0.00335663711905987,-0.0125589133212305,-0.00371900975679296,-0.0255339175939131
"1617",-0.0164665493602065,0.00174100871792593,-0.0103641555430709,0.0230542837378964,-0.0363587324365398
"1618",-0.0153320749094004,0.00263086615320152,-0.012004091054866,-0.00436992879972919,-0.00809435958384519
"1619",0.0125039657922343,NA,0.0143383377572732,NA,0.0342488086599335
"1620",0.0177180459513906,NA,0.00706114530139779,NA,0.00491432527477542
"1621",0.033316653192383,0.00990318489347608,0.0302717399380388,0.0135735363439533,0.0705853452878618
"1622",0.00394848135046111,0.00358068121812316,0.00399119293193628,-0.00559894513004622,-0.0139872049468348
"1623",-0.00167586526254659,0.000618590285068166,-0.00688251947408247,0.00139428450028323,0.0154048658337747
"1624",-0.0107406398151788,NA,-0.0035177565699076,NA,0.0133954755434633
"1625",-0.00401520570750868,NA,-0.000575601642482937,NA,-0.045023539946202
"1626",0.00589705539166552,0.00467757864119633,-0.000821956111296984,-0.00163912925132159,0.00511250924082596
"1627",0.00967761512039367,0.000252439914533831,0.00642905866687471,-0.0157220530238087,-0.0242191887443859
"1628",0.0103121575161413,0.00733358793806183,0.00947691372776305,-0.00574948851966717,0.0177668900547037
"1629",-0.00640127964935466,NA,0.00180137477647691,NA,0.0251618153980573
"1630",-0.0190631749302224,NA,-0.0119046596977608,NA,-0.0316095042107438
"1631",0.0119510547628536,0.000856593990139487,0.0130456198177953,NA,0.0481219401463893
"1632",0.012100457246687,0.00449120821322957,0.0214634808194472,-0.00216202893200546,0.0136743382405928
"1633",-0.00122544304964478,-0.003439824813813,-0.00511477226553048,0.00244279095500666,-0.047557318703344
"1634",0.00757940079131281,NA,0.00884489612634631,NA,0.110637935173173
"1635",0.0061329080331376,NA,0.0111631904686877,NA,0.0136317468270413
"1636",-0.00760245476391752,5.68165677270471e-05,-0.00448956502904529,-0.0122088039759571,4.94422631760472e-05
"1637",0.0171599785552772,0.00735880146301859,0.0201423177267763,-0.00711227424360139,0.0309681451655504
"1638",-0.0115714071544026,-0.0126566007462028,NA,-0.00688993142836569,0.00698583094163752
"1639",-0.00934535839821571,NA,NA,NA,0.00517242931337059
"1640",0.00560236317302376,NA,0.00635903373675362,NA,0.00367488715091113
"1641",0.0211950571912816,0.0141417570971845,0.0211988974275172,0.00765618478359276,0.0198073708721456
"1642",-0.00690347849564077,-0.000389461817380088,-0.0053356365965147,-0.00171883153186236,-0.0215667451300199
"1643",-0.00193407089931164,-0.00168129377362192,-0.00711533663106323,0.00937664442612629,-0.01131135625225
"1644",-0.0068625620357281,NA,-0.00483282327771306,NA,0.0193284087695069
"1645",-0.00335522954192768,NA,-0.00525843700527595,NA,0.000238209734245487
"1646",-0.000890493828677563,NA,0.000859405120396062,-0.00410683572279957,0.00179649150687489
"1647",-0.00279136284344972,NA,-0.00111961421632145,-0.0138317715143215,-0.00899606452395574
"1648",-0.0071992801196874,NA,-0.00815453293345492,-0.0265875955374755,-0.0168127737969481
"1649",-8.45518871273043e-05,NA,-0.00102287599985296,NA,-0.00218909968850589
"1650",-0.00193940744442145,NA,-0.00487830941145795,NA,0.00403632770027684
"1651",-0.00155520838310252,0.00507358601288654,-0.0014055626764744,-0.00552446829150899,0.0101897427896436
"1652",-0.00826831735926881,0.00113223620457692,-0.00398454804623327,-0.00594582808566635,-0.0154486703713932
"1653",-0.00855542212120142,-0.00065273884089212,NA,-9.30392672895408e-05,0.00285007696515116
"1654",0.00125782538480124,NA,NA,NA,-0.00694690204565518
"1655",-0.0199683332124412,NA,-0.00935905837525119,NA,-0.00477005651722173
"1656",-0.00604710253583463,0.00137718213842142,-0.00474601828108412,0.00310023957390548,-0.0300360665463213
"1657",-0.00509400799133708,-0.00776517083003103,0.00432956867049938,-0.0160264001112234,-0.0104193583995684
"1658",-0.007488437149199,NA,-0.00490515123037127,NA,-0.000491699959701108
"1659",0.00231345189526522,NA,0.00251301514410152,NA,-0.00198523161563635
"1660",-0.0094703787424173,0.00820628461215289,-0.0016824154313877,-0.0109726979993727,-0.00192206376410198
"1661",-0.0130790513993837,-0.00603453309543323,-0.00399443429781066,-0.0155916424403388,NA
"1662",-0.0237981887203986,-0.00505535810369917,-0.0197850817282017,-0.0173275985539716,NA
"1663",-0.00243003399119424,NA,0.000950091619234428,NA,-0.00882099137180425
"1664",0.00184415290561546,NA,-0.0068506428210604,NA,-0.00297191690192555
